latitude,longitude,month,day_of_year,is_daytime,frp,brightness,scan,track,temp_c,humidity,wind_kph,hotspot_score,recent_fire_score,seasonal_dryness,fire_occurred
11.054637392707518,79.09319599032936,4,114,1,6.765717398513741,335.43174243848597,0.44077710693666006,0.4726326985394426,38.80990117138036,32.86656301191414,12.136005377388809,0.8704900139377537,0.7494604206752954,1.0,1
11.035259684101614,79.03605736676283,4,114,1,5.096476165885173,341.0268408140044,0.43958674828252237,0.4386025641128761,40.06330463004853,36.08422228704155,15.013094897778352,0.8728618027833522,0.8264026620906453,1.0,1
11.106183313779097,78.93241486999949,4,105,1,4.0025152441598735,351.0922319679106,0.44130880931202987,0.4670038498974294,38.06721249367397,38.90499782678326,13.09555690430137,0.9581122756421155,0.741294349189004,1.0,1
11.04996196967106,78.88301978434917,4,99,1,4.632390102711937,337.3754553828242,0.44160899259739195,0.47486385660114466,37.31302372835288,34.76382710989427,12.998553019471302,0.8600708073457441,0.8258340515377889,1.0,1
11.204980566277008,78.61752474650133,4,118,1,5.376255482393359,339.9395140414172,0.46692446498079143,0.4543960398831599,37.06337978273811,36.761468887273715,12.11461411084644,0.6291252231102764,0.5935403421659157,1.0,1
11.170274411203085,78.92570078954331,5,132,1,6.221162279544303,352.55312422077947,0.42379721264725095,0.44375573180178457,39.938074162415354,23.17687633388237,13.062311970990697,1.0,0.7103428144429204,1.0,1
11.113993559384815,78.96673018058225,4,98,1,5.505207710088985,339.9880042607798,0.4235292095262156,0.4765968447865447,38.837718962839894,34.747358405006864,14.171176490106713,0.9772161341417973,0.7744587454405272,1.0,1
11.185839464315473,79.0899106630086,5,131,1,5.467235403784004,330.7461383127347,0.44944673778136435,0.4748637320577043,39.381596574592244,27.140961378812033,13.869260286777276,1.0,0.8076041303452637,1.0,1
11.298895969321514,79.48835184252748,5,129,1,5.297810044417747,344.5878840157524,0.40926326114304035,0.4517523794818884,36.79625648735224,38.90454351772374,15.161693642131773,0.4886186000980715,0.45723924558984597,1.0,1
11.339748859752605,79.44936330305572,4,107,1,3.909074395658326,349.43898002032523,0.42858142652111275,0.46436399456822913,36.200012765188795,38.71000268734382,15.092495532951345,0.5581304978224829,0.4836570922872796,1.0,1
11.442191162418425,78.92403973439814,5,121,1,8.532714258593641,331.6140939368451,0.4155338057415347,0.44126677956152677,39.48309569773124,31.420392831370513,15.249186623167658,1.0,1.0,1.0,1
11.507900372620512,78.86532567103212,4,102,1,5.43937309098295,335.4854283561244,0.452448744841797,0.46504063134312146,38.44332077860399,28.824860820571146,13.218971168186831,0.9517517724765532,0.913170393905614,1.0,1
11.42684866032932,78.89137235012628,5,127,1,5.7624354082919895,336.1554134086204,0.4271395591474677,0.47093868758089324,39.60115566914871,25.95681648326515,12.149912098551624,1.0,0.9952107308770249,1.0,1
11.344932331597768,78.8579623199761,5,124,1,10.312188944951101,335.4075092498662,0.4388933072756971,0.45860024208822625,38.697367217059764,39.1475827293595,14.850542962355242,1.0,1.0,1.0,1
11.273516760348809,78.94061467771557,4,110,1,3.6802829365895113,347.19376127071826,0.42885245604425304,0.48185945897837695,38.83293942035841,28.4146154393529,13.455247956776462,1.0,0.6748002042245617,1.0,1
11.442209802364069,78.68713332062366,4,98,1,4.54291036594857,338.33827838852744,0.43285289898330953,0.47019639440636823,37.15233392506895,35.10051869481539,14.40954030637431,0.7816376573900307,0.7346016483364445,1.0,1
11.396364123328278,78.83517276023662,5,135,1,4.112530866391668,340.7248903549917,0.4583413299356846,0.4715122354456187,39.54495564445504,37.439014639692076,13.987969158798695,0.9962469242287654,1.0,1.0,1
11.425884991787422,78.82517344259554,4,114,1,6.077636140616261,344.2753446716113,0.4419689846167049,0.4683399429792945,39.27643900235556,43.498294209347584,13.489314550763652,0.9732824277325207,0.9291132769631838,1.0,1
11.413873224065814,78.67304839203823,5,132,1,9.907184450929222,353.42549559219043,0.45486581453615665,0.4637915039904254,38.61118298922021,31.11965475565926,13.690841559874098,0.7668327485005809,0.723634702658309,1.0,1
11.446984637950854,78.97505643336375,5,123,1,13.716567882169594,335.4337445895951,0.438460621807528,0.4470827039580171,39.56744007143288,30.24540972862481,16.018600473768753,1.0,0.8919087586039453,1.0,1
11.531678616155135,79.32265496288905,5,127,1,5.918346286739279,355.7853718517382,0.4158189523003017,0.4368770703645757,38.13395709493158,37.75100414897164,16.764366215096057,0.7219355368993111,0.5354264453620693,1.0,1
11.468533399721174,78.93505087900904,5,127,1,16.627852676126988,363.4470179177252,0.44140298801922695,0.4715685772862842,39.391155482421055,37.46149088653285,13.898471518677393,1.0,0.9783943135130178,1.0,1
11.447135561407292,78.83988394369348,4,103,1,10.284854469555588,339.41007977530677,0.426238513563075,0.44246987600956217,38.55126147111053,30.97830777894662,13.730162912022223,0.9761080072587905,1.0,1.0,1
11.386724237302193,78.92844345829764,4,110,1,14.29933424237052,353.70978096195097,0.4614985715348614,0.4409551881051035,37.54304621743459,32.16633648654782,14.953686357752908,1.0,1.0,1.0,1
11.342712193870694,78.95030300891924,4,115,1,12.172339210934354,361.4913004187811,0.45400554622297,0.44510940279101796,38.61740111000786,35.20999470938174,12.947250242183724,1.0,0.694030087858797,1.0,1
11.444558446364868,76.61818146140959,4,116,1,11.110945554853712,329.77801232051644,0.6452217218620855,0.5224687116185118,36.08226746633622,45.870198829211525,16.08059994839097,0.367848872793263,0.4250000893460767,1.0,1
11.475255221442717,76.6210280624889,4,97,1,6.224524321715159,342.58583739789304,0.628031835711879,0.5574478116315726,34.9337573264504,45.82577827509398,15.485626489004188,0.3627896292863971,0.3554244889389139,1.0,1
11.634265093950592,79.42712402674971,4,118,1,1.8190750788634997,332.8918181683642,0.39576796200717973,0.44543279805633956,36.93539582704181,39.818448180078725,15.066246287860542,0.5668191820145556,0.5704827676207167,1.0,1
11.649759216503101,78.13470583146824,4,102,1,3.849877713617248,338.8638751125194,0.5106126270554048,0.5035386459533031,35.86243438658324,45.35252254091988,11.969085196194339,0.15441153976093241,0.13418029500863507,1.0,1
11.733011765771614,79.01138299238318,5,126,1,1.4873538659857923,352.31011625210385,0.42317964389741425,0.4433117178583682,37.39235527040336,35.29700276692816,12.24938738022732,0.7453356286524583,0.8002154295208015,1.0,1
11.748839308102259,78.68411342272833,5,124,1,5.638793022310704,345.71401680924475,0.429754801036362,0.4772163718076012,37.97070441958492,38.72555149852863,11.146192626540927,0.5683024559735137,0.6051536214233504,1.0,1
11.731163936350807,79.26503757050475,5,133,1,5.4894098829169,353.65669940314734,0.4133809544260464,0.4476928278240563,36.679776413600564,37.97818404080209,13.163058770087664,0.6689517040526335,0.4712239667867616,1.0,1
11.831161826643735,78.45062769728372,5,126,1,9.28694979297729,342.7526000817339,0.48383948043330655,0.47486007248145956,36.14079161617212,42.005486739357124,12.461391434087508,0.332165287501478,0.258721219833016,1.0,1
11.880854175482497,77.1371724742615,4,111,1,11.339288993353119,365.2316338671442,0.5668716897193398,0.5291292941517582,35.307579040422674,50.25432968014438,14.444147995865851,0.17675565318653244,0.20476247453202998,1.0,1
12.08125288127046,77.19969936787763,5,135,1,7.306867846295309,347.79187322560097,0.5740469607457122,0.5342553779372484,36.264367293236795,49.972077619334804,16.683361701379855,0.1804482538367617,0.21939517528398939,1.0,1
11.875662932454293,77.31698188833613,4,112,1,5.860136006260497,332.9665035033789,0.5764435814962933,0.5290158068974831,35.7714728077415,48.8900613742041,15.638377987039638,0.18177497254940506,0.24941102342628957,1.0,1
12.018714244261544,78.62890882398312,4,109,1,3.539487020632262,346.08753203337335,0.4370379574986244,0.4555381319146512,36.30059142285576,46.46888818410008,12.20478245909379,0.36758949568053334,0.42774803006066464,1.0,1
11.901915097533909,79.47490249878967,5,133,1,7.561042202240531,348.94103588084965,0.41695133264372725,0.42771510853319306,36.902123924099946,40.469973780808445,15.123115611676349,0.5038863308220779,0.48621626234683274,1.0,1
12.054810110901196,79.23637143342819,4,111,1,3.7766621003637595,336.92033406658265,0.4074575737197353,0.4570233245592779,36.22045915585795,41.17695995885338,13.913529448029623,0.5651838034632477,0.522770376008145,1.0,1
12.02456656762741,79.70804696333397,4,99,1,0.9706717449008874,324.0201821505602,0.3954215323213024,0.4307196775920804,35.74761773941997,44.38327200350672,14.753101254004074,0.35521017584628595,0.32145330244150566,1.0,1
12.060595347163934,79.81891982388925,4,115,1,2.6128967993983583,331.58131848657047,0.5416316000374443,0.44009318062356495,35.49775934191447,47.27816817915983,15.624226125887091,0.27751529465387076,0.20151805032855974,1.0,1
12.21708662317052,77.76373724133059,5,128,1,4.4247771907654165,329.3301401233851,0.5456551619173813,0.5033210325404822,35.05776904096304,44.54621966243264,14.308450318483155,0.2772567660544165,0.31004530386971235,1.0,1
12.249464861319941,76.18888557877966,4,103,1,2.3333155799266363,330.57697890601145,0.312988684350853,0.5527999822669722,33.39560379115988,58.88464576504428,16.018972768193382,0.09093713401637624,0.10501661105637292,1.0,1
12.327565054103747,77.78660740468231,4,114,1,4.559552807749926,340.6858712107052,0.48766521843354793,0.5060987993171006,34.83098700817442,51.553757987151336,14.758697213636221,0.2969862204610289,0.22899743038206774,1.0,1
12.274561156376144,77.63914815509268,4,101,1,16.63225033691573,375.2521690097526,0.5178296261598988,0.5105266385871339,35.19035394088502,49.30312820087448,12.513301094494382,0.2886156177201269,0.287105621367734,1.0,1
12.237107596536294,78.01236571702422,5,124,1,16.567425871593116,358.2233799651126,0.4814515028591021,0.46680231048486726,35.805052988966764,43.20585629666462,13.218198473208163,0.23839109865746544,0.3361020352570967,1.0,1
12.285794369797626,79.13989868177937,4,115,1,1.4441310071851041,337.53200222387846,0.39574539511646056,0.42972566117157074,37.07885887566395,36.67115588990649,17.007323993444203,0.5650390656059303,0.38510158203693867,1.0,1
12.388381154240548,79.00968343955535,4,109,1,6.553166677643594,351.93510157896014,0.4154235953342386,0.45457013036052074,35.88292084750859,45.983455590755696,14.170161294808043,0.5521802406398578,0.6114853455091981,1.0,1
12.48750638794873,79.2659878053062,4,105,1,10.63022872608798,350.5852620124364,0.40561002305437954,0.44937864340300243,36.22144865362158,42.28317815818676,15.897260624821536,0.6016198463751978,0.6125966423361935,1.0,1
12.38991941295014,79.11769103983303,4,119,1,5.8426759034932285,338.5163585654345,0.4272959504563548,0.43920830949043466,37.18369296166148,41.65716081546421,14.270286177407119,0.5807480424730322,0.6439593804336144,1.0,1
12.371055317172308,79.161051631104,5,123,1,4.28164188950917,339.4338619134486,0.40258541627893085,0.44633952392916604,36.67469386463753,33.19336137640995,14.873537527720988,0.5840650022918248,0.6671197404261672,1.0,1
12.609147829772178,79.85161854794023,5,134,1,3.525608854017575,337.30717488381896,0.5726660871894985,0.441090143705513,37.07456933346655,43.395949661781295,15.353663940316666,0.512869064806615,0.5079869491660245,1.0,1
12.702240121919479,78.87373183212587,4,113,1,3.0482721261169843,329.0130223075254,0.4183661760665061,0.46469751680960686,35.75804239751266,42.50309217681259,13.529125420686944,0.5678669526870095,0.5929042117078137,1.0,1
12.674056775095469,79.83878469501258,4,102,1,10.051890883841867,351.17757470609035,0.5587973215621105,0.4326325919192719,35.373068175457654,38.73367840928436,14.499565465821725,0.5528809385964765,0.448621586677328,1.0,1
12.67044509384164,79.51939054440167,5,130,1,4.508945977909431,351.2284455956076,0.5756826353328114,0.4250708876768554,36.68819570241036,36.89762617610277,15.319777210350637,0.6017332248447996,0.683818800783955,1.0,1
12.800670209704192,78.78072045969822,5,121,1,3.973790317376798,336.76160875636833,0.4288297108286369,0.44945205102877495,35.52030105458233,41.460879514139556,12.645237176416753,0.5393810762222967,0.4397610619594865,1.0,1
12.758242950692313,78.70234456242119,5,124,1,5.7380597157029785,331.33098968545397,0.4598026881634752,0.46100824965538567,36.837612783608755,40.525622132405296,14.13666284407717,0.5339763930386742,0.5369992456644621,1.0,1
12.83666291943972,78.70786314899689,4,99,1,2.9083740859120253,350.4961080078722,0.43307940028121805,0.45147848245396155,34.89879529804161,42.75530212161441,14.43199329808222,0.5222503092017465,0.6348324096652448,1.0,1
12.745726410605535,79.05722919255301,4,108,1,3.604052221392346,343.45175297175774,0.39676665555122015,0.452884281167125,35.993010405239005,41.08467386929047,14.401542955046919,0.5721138161771673,0.6481459019715158,1.0,1
12.661557167779565,78.85052638812753,5,127,1,14.848817752842619,347.640338682951,0.42747995055695276,0.4579493572129338,37.094325150104424,38.62774335729865,13.362247176907134,0.5633324972541728,0.6069975561284133,1.0,1
12.712078856052804,79.79335275943572,5,130,1,7.730837562311095,346.9560770942485,0.569030415871935,0.40177532685861456,37.20266807376953,39.418437594611156,15.838466555391154,0.5873070633648165,0.5270800788739417,1.0,1
12.949734955256188,78.53888475097732,4,113,1,5.579642801018558,343.33096116210686,0.41977116455735664,0.43704910339104636,36.147116996459005,48.19313863908217,12.777073962286766,0.4610991328414348,0.43911875761746805,1.0,1
12.95555660045483,78.50609567764532,5,128,1,7.187276120154976,354.7764164079801,0.4377838382905979,0.4467647483866742,36.09746995488135,32.29587205338558,14.055835661808736,0.4541309226850986,0.3605283999890957,1.0,1
12.845813655070218,79.97559700402016,5,130,1,4.880359990597877,340.8590582515087,0.5611943352431157,0.4365694829041888,36.12729556042419,39.82738991166077,13.69830479903742,0.49199978374095527,0.3571887848351417,1.0,1
12.885926887520482,79.20792675383548,4,111,1,5.272575542274678,341.5330224178453,0.4099847447569147,0.44643679358205657,35.690785577414275,43.136820123200174,13.93951756245296,0.49546173701403334,0.4973514250416713,1.0,1
13.015681100456954,79.1721469002441,5,132,1,4.54103608020383,346.45950970736095,0.41967230865990524,0.425566255485229,34.767573747659945,43.53569565399637,12.062463954340759,0.39142102893782704,0.28907639317761863,1.0,1
12.838916802256957,79.8483293159763,4,107,1,3.0363094249718414,348.45745531549665,0.5517277596378484,0.4467813503584156,34.84939474771331,40.16713074599408,13.80509305731986,0.5771135636117678,0.4347784685942304,1.0,1
12.855269108673092,79.81365479618806,4,105,1,9.149157358243658,339.3127744724956,0.5587997645340633,0.42870810543235566,34.86473234870852,35.26897372059324,16.80816074947325,0.5881518890141938,0.5703138064719,1.0,1
12.979872875628233,79.98233452939209,5,123,1,4.540341989291958,345.24893614818376,0.5293339351814481,0.41899585378050375,35.24660860728359,43.3399828563033,16.69140726221279,0.44273193990153736,0.37037325970066926,1.0,1
12.92108764139983,79.88317287159911,5,122,1,2.921173300682394,342.91425592093583,0.5641669223819636,0.43829276164139147,36.61434790166626,46.68735396560465,14.771074688267738,0.5365633439556046,0.6015611381038036,1.0,1
12.949911469329594,79.9064972010318,4,101,1,5.437563233055931,330.7056933685592,0.532782116382053,0.40149844107170024,34.58209539758409,38.189080475489114,13.826052287228087,0.5098313586929625,0.487059082837732,1.0,1
12.939478997103285,79.93558432676598,5,130,1,4.86594292986049,341.8787205370233,0.5631180891977646,0.40803748753440616,36.11685637962611,43.70010398440919,12.402509406063242,0.49672229578305643,0.4049774100296022,1.0,1
12.998090218415927,78.35170699327922,4,104,1,2.5051286336919674,340.2934886390029,0.4555444493894778,0.4740312522822719,35.90183860139949,44.08072005452853,12.10447032987003,0.40303418926534107,0.3654686766449586,1.0,1
13.07562373029196,77.97537811794427,5,129,1,24.067809098928702,358.3782505235421,0.482967308643024,0.4653833524599362,35.09903367345582,45.0435196788298,15.866072964044724,0.25421008075217416,0.25899912482279047,1.0,1
13.000640943483123,78.56853170790124,4,96,1,0.7243515154850022,332.0153009620455,0.44967043154094805,0.4682582424236121,35.13872827925397,42.225645948002295,13.426172104873901,0.4332834200784933,0.5202863513846961,1.0,1
11.22267571552938,79.06922128456593,5,128,0,0.8770212830226226,314.15384473226464,0.3903484319183028,0.3497073224161219,38.69684984311919,29.960287751273967,13.45473278983002,1.0,0.8605924186579295,1.0,1
11.039067952927828,79.09125204828703,5,128,0,1.8648245191794774,321.6138960076747,0.40587636674947086,0.3455696509415573,38.775208308376584,38.67087185455156,14.601012859721788,0.8512430872694638,0.7462176376274325,1.0,1
11.403949711864893,76.64044633294169,5,127,0,3.5727516889055138,318.9780274233297,0.4562878454446793,0.3785724212259928,36.14028519255156,45.33907743974682,13.981809889988664,0.36824530516219167,0.4350591576583672,1.0,1
11.3495938810795,76.43426577402622,5,123,0,0.9933011674607618,306.1257277375892,0.466765302714593,0.38698662733661043,36.35053863989533,50.54384696975629,15.733617703816957,0.32966214646217035,0.4484453691615123,1.0,1
11.323783085770346,76.50497693703477,4,115,0,1.260587305857623,320.8510204436549,0.4527486719318025,0.37736939366775013,36.997853838989194,48.98544386603159,16.02849592571224,0.350779914202504,0.37175273390303154,1.0,1
11.408659334314986,76.66010702217899,5,124,0,0.48531621677288406,312.9761210315197,0.44586705007039557,0.37575298897201054,35.479090997002324,45.124754934407214,15.552429232611601,0.36517106504194147,0.24766518321570016,1.0,1
11.447671359150943,76.43691687161062,4,107,0,1.2801050234786486,317.4041559978632,0.4572423049787434,0.4040509935625387,36.16411696926524,52.50565413277789,16.84038622773406,0.3286153215158143,0.28129610755297,1.0,1
11.538763177964922,76.55342148918913,5,128,0,0.746024418032103,309.1351649572107,0.4427871228423651,0.382995490940295,36.828252934665876,45.27727744899585,16.190530710339285,0.34039094180090274,0.34420153220863003,1.0,1
11.38244250975823,76.64912037298095,4,118,0,1.0548467510009794,309.62835998213785,0.44121928923671433,0.38456958877421193,36.107466557549614,47.09061029879961,16.39177759952783,0.3663117078043596,0.34701629187622174,1.0,1
11.48038420448161,76.58160811535322,4,114,0,1.0755536719076624,309.4187235810985,0.46770453646475085,0.3726555459705479,35.24685584532538,43.600238434840016,15.035294214266264,0.36129077154921296,0.38481711912811073,1.0,1
11.44584813966665,79.42110530573592,4,116,0,1.7635895526284113,313.03520813847655,0.38590967405703597,0.3548653064460739,37.37921113457795,40.00870383700939,15.681240767908577,0.6065805602256544,0.6669594572229828,1.0,1
11.792732883394663,77.99355522476975,4,119,0,3.541608430847234,337.55805714207486,0.4166792982826139,0.36129786556089843,35.08455290766369,45.696176119505495,15.010453012128945,0.14505028878186968,0.17010015236748055,1.0,1
12.293693047771322,77.75437802925873,4,97,0,1.3622922615009796,316.388575002641,0.399830190704393,0.38419843255898795,34.76637486635749,52.05702627551335,12.425766943385137,0.29360099878905244,0.33588587536784353,1.0,1
12.264088080590273,77.66073034456917,4,101,0,1.4041944258167232,310.5041422411835,0.41271496739221475,0.36880483131155145,34.855679357333834,43.66848702780841,12.749035129498774,0.2888103830174508,0.2609523272643764,1.0,1
12.377757867520993,78.51035101226985,4,106,0,0.4375930500488339,304.3078266730532,0.3879123938903679,0.38436952176332506,36.324975712326115,49.305097632603704,14.443355309279935,0.3226024736897098,0.37129656562647295,1.0,1
12.563924602452508,79.16451886609039,4,100,0,1.3788635719776716,323.98510487942025,0.4008479054792165,0.37546799835310396,35.615612684326,41.38149021041621,13.891253890353356,0.6049787065752738,0.6058797614402326,1.0,1
12.66328401718305,78.02147212433208,4,114,0,0.3729845182376488,305.28552412784416,0.4247858464572414,0.3551937491155412,34.71152348330192,49.237838125244636,14.70310816634542,0.3426878914861959,0.37407595950693606,1.0,1
12.839699882818365,77.58549197534609,5,123,0,1.364519196422086,317.9355641299,0.4191072562207243,0.3650813123389659,35.406148178518556,48.75567271003036,13.504581204311078,0.23781903276125727,0.32612872623019545,1.0,1
12.875214775388987,77.33317244412045,5,122,0,0.8375853828849699,307.4486462639038,0.44738536298931136,0.36538240464821753,35.049991897425095,54.346887043977134,16.010140994292456,0.1511071501748119,0.29581755145751853,1.0,1
12.99743013509176,76.92568063023865,4,115,0,1.0331259805854085,318.83116742058894,0.44295068895908063,0.3946632009961022,35.21597918604681,52.715536284247264,15.305798289238153,0.06983326523217429,0.036842329395544667,1.0,1
12.912762834943665,76.9633188318348,5,131,0,1.1279230963495706,302.04659946065436,0.44965701617767884,0.3752567896041753,35.43447831749767,42.84601000493609,15.336718213458989,0.07685780716940561,0.12986383734033397,1.0,1
8.67541428471395,78.0486709513565,4,119,0,0.4390960855928571,306.1425589909184,0.3759075253531034,0.3726857634454896,37.822866530334394,47.596497358879745,14.841888264242382,0.16449097836467136,0.16531992739497536,1.0,1
9.021775983109723,78.15786388818161,4,99,0,0.6378810763235222,316.6824642914731,0.3815573098973699,0.379408046052702,38.10938831276875,42.89104879972286,12.390862550719618,0.34839997748822127,0.4413479472706739,1.0,1
10.442143182627374,77.40947729392362,5,127,0,1.3753524352516286,326.5272766444857,0.4171641984413204,0.3818329277548069,36.600310191481626,41.34198976355992,13.266977317856247,0.3700201142418004,0.35836827066764726,1.0,1
10.398009122789716,77.53460792277819,4,119,0,2.476547878885609,313.5732600968631,0.42682340331759533,0.37096423949478274,36.811911631112956,49.14645108263309,13.592856907609214,0.381938349863428,0.4564892581114399,1.0,1
10.209622965460882,77.43382192425896,5,122,0,0.9551686308420775,302.4261703455482,0.3978034187248916,0.3883770568262087,36.8649873972112,45.54821702765788,14.746043374365351,0.39002639059704736,0.4448574863281084,1.0,1
10.261253164691558,77.57652879619242,4,119,0,3.533555611003822,336.28478359950594,0.4117252404329795,0.35313447880893395,37.12286598397837,40.97935450598363,12.31082888217927,0.3930185958618368,0.3518978305273257,1.0,1
10.58469905987141,76.96580393445186,4,118,0,0.38835399818042055,317.96892856642074,0.44886120845471106,0.3762480686390723,35.216690682981664,44.68988563742243,15.788423664186768,0.14371090284237714,0.2171313743069742,1.0,1
11.146250509022556,76.43045659219068,4,99,0,1.492344013564621,305.555896233906,0.48083443355033606,0.3831335300885678,35.81683846080925,48.80515027814097,15.309034776115833,0.26540734323968257,0.2080876264860972,1.0,1
11.216712350251324,76.6261107894098,4,118,0,1.2356416815279634,306.7236023152228,0.46506278221281,0.407497174449793,36.3255513791295,40.51737336600907,16.95104042399152,0.3248834424648372,0.42223190037453706,1.0,1
